,ImageId,Label,X,Y,w,h
8477,b5a981c.jpg,Sugar,0.2480952380952381,0.47785714285714287,0.4876190476190476,0.36857142857142855
8478,b5d511c.jpg,Fish,0.24285714285714285,0.17535714285714285,0.4780952380952381,0.345
8479,b5d511c.jpg,Sugar,0.20214285714285715,0.8346428571428571,0.3985714285714286,0.33071428571428574
8480,b5e28ed.jpg,Gravel,0.11190476190476191,0.6728571428571428,0.22380952380952382,0.65
8481,b5e28ed.jpg,Sugar,0.23904761904761904,0.5185714285714286,0.44095238095238093,0.9271428571428572
8482,b5e66bc.jpg,Flower,0.8761904761904762,0.6332142857142857,0.24666666666666667,0.7335714285714285
8483,b5eb2a5.jpg,Gravel,0.7204761904761905,0.6042857142857143,0.5571428571428572,0.44142857142857145
8484,b5eb2a5.jpg,Sugar,0.7045238095238096,0.5625,0.5680952380952381,0.6878571428571428
8485,b601e0c.jpg,Fish,0.49523809523809526,0.28714285714285714,0.49523809523809526,0.3657142857142857
8486,b601e0c.jpg,Sugar,0.11071428571428571,0.26035714285714284,0.2042857142857143,0.4492857142857143
8487,b60ca64.jpg,Fish,0.5861904761904762,0.42928571428571427,0.5266666666666666,0.43714285714285717
8488,b60ca64.jpg,Flower,0.6023809523809524,0.7510714285714286,0.6333333333333333,0.4835714285714286
8489,b626557.jpg,Fish,0.4530952380952381,0.8085714285714286,0.2261904761904762,0.3342857142857143
8490,b626557.jpg,Gravel,0.6366666666666667,0.4664285714285714,0.7085714285714285,0.5414285714285715
8491,b626557.jpg,Sugar,0.8819047619047619,0.6928571428571428,0.23523809523809525,0.6142857142857143
8492,b64ca83.jpg,Flower,0.4530952380952381,0.6107142857142858,0.8871428571428571,0.7785714285714286
8493,b64ca83.jpg,Sugar,0.28476190476190477,0.11285714285714285,0.540952380952381,0.17857142857142858
8494,b6509bf.jpg,Gravel,0.1792857142857143,0.7953571428571429,0.22714285714285715,0.3464285714285714
8495,b651323.jpg,Flower,0.2369047619047619,0.7296428571428571,0.4738095238095238,0.5235714285714286
8496,b651323.jpg,Sugar,0.3302380952380952,0.2575,0.6604761904761904,0.5078571428571429
8497,b657af6.jpg,Fish,0.7488095238095238,0.3717857142857143,0.39380952380952383,0.7421428571428571
8498,b65b068.jpg,Gravel,0.2995238095238095,0.30107142857142855,0.5971428571428572,0.5978571428571429
8499,b66078f.jpg,Flower,0.8295238095238096,0.7196428571428571,0.33904761904761904,0.5607142857142857
8500,b66078f.jpg,Gravel,0.41285714285714287,0.23285714285714285,0.5476190476190477,0.3557142857142857
8501,b66078f.jpg,Sugar,0.39880952380952384,0.5492857142857143,0.25476190476190474,0.31142857142857144
8502,b66217b.jpg,Fish,0.41523809523809524,0.47785714285714287,0.4361904761904762,0.8785714285714286
8503,b66217b.jpg,Flower,0.34,0.27071428571428574,0.3038095238095238,0.4514285714285714
8504,b66217b.jpg,Sugar,0.7930952380952381,0.7282142857142857,0.1461904761904762,0.21071428571428572
8505,b6829bf.jpg,Flower,0.11833333333333333,0.405,0.22714285714285715,0.38857142857142857
8506,b6829bf.jpg,Gravel,0.31333333333333335,0.35642857142857143,0.5952380952380952,0.6385714285714286
8507,b693f01.jpg,Fish,0.5397619047619048,0.38821428571428573,0.8385714285714285,0.565
8508,b693f01.jpg,Flower,0.5626190476190476,0.5442857142857143,0.7119047619047619,0.6571428571428571
8509,b694de6.jpg,Gravel,0.8166666666666667,0.7225,0.35714285714285715,0.5321428571428571
8510,b694de6.jpg,Sugar,0.15619047619047619,0.23892857142857143,0.31238095238095237,0.4664285714285714
8511,b6a226f.jpg,Gravel,0.554047619047619,0.6210714285714286,0.4423809523809524,0.735
8512,b6a226f.jpg,Sugar,0.8904761904761904,0.30357142857142855,0.20952380952380953,0.5285714285714286
8513,b6b3c1b.jpg,Gravel,0.4911904761904762,0.49642857142857144,0.5376190476190477,0.9842857142857143
8514,b6b3c1b.jpg,Sugar,0.694047619047619,0.5357142857142857,0.6109523809523809,0.6371428571428571
8515,b6b6289.jpg,Fish,0.1680952380952381,0.3117857142857143,0.31142857142857144,0.5692857142857143
8516,b6b6289.jpg,Gravel,0.650952380952381,0.5067857142857143,0.6771428571428572,0.9864285714285714
8517,b6b6289.jpg,Sugar,0.7097619047619048,0.4182142857142857,0.5652380952380952,0.725
8518,b6cd71a.jpg,Gravel,0.1926190476190476,0.21214285714285713,0.2623809523809524,0.29285714285714287
8519,b6cd71a.jpg,Sugar,0.2733333333333333,0.5671428571428572,0.14857142857142858,0.1957142857142857
8520,b6d3475.jpg,Fish,0.40976190476190477,0.22142857142857142,0.30714285714285716,0.43142857142857144
8521,b6d3475.jpg,Gravel,0.3280952380952381,0.43785714285714283,0.6504761904761904,0.86
8522,b6d3475.jpg,Sugar,0.3961904761904762,0.6464285714285715,0.62,0.6514285714285715
8523,b6d428b.jpg,Fish,0.5964285714285714,0.2710714285714286,0.22428571428571428,0.32071428571428573
8524,b6d428b.jpg,Flower,0.7504761904761905,0.43107142857142855,0.41904761904761906,0.8164285714285714
8525,b6d428b.jpg,Gravel,0.5721428571428572,0.48964285714285716,0.32904761904761903,0.395
8526,b6d428b.jpg,Sugar,0.17952380952380953,0.5021428571428571,0.35523809523809524,0.9957142857142857
8527,b6e0b60.jpg,Fish,0.3547619047619048,0.755,0.5238095238095238,0.4714285714285714
8528,b6e0b60.jpg,Flower,0.856904761904762,0.8303571428571429,0.27,0.2864285714285714
8529,b6e0b60.jpg,Gravel,0.2742857142857143,0.2892857142857143,0.5314285714285715,0.5514285714285714
8530,b6e0b60.jpg,Sugar,0.2811904761904762,0.5025,0.5566666666666666,0.985
8531,b6e8a81.jpg,Fish,0.7869047619047619,0.6585714285714286,0.4042857142857143,0.44857142857142857
8532,b6ec4b9.jpg,Fish,0.3983333333333333,0.5010714285714286,0.7804761904761904,0.9892857142857143
8533,b6ec4b9.jpg,Gravel,0.4319047619047619,0.7085714285714285,0.4961904761904762,0.5542857142857143
8534,b702da6.jpg,Flower,0.7776190476190477,0.7257142857142858,0.439047619047619,0.3585714285714286
8535,b702da6.jpg,Gravel,0.68,0.19714285714285715,0.638095238095238,0.39285714285714285
8536,b702da6.jpg,Sugar,0.38047619047619047,0.7775,0.43333333333333335,0.445
8537,b710d67.jpg,Flower,0.8369047619047619,0.5907142857142857,0.3252380952380952,0.8014285714285714
8538,b710d67.jpg,Gravel,0.30095238095238097,0.7414285714285714,0.5952380952380952,0.5171428571428571
8539,b710d67.jpg,Sugar,0.19666666666666666,0.5828571428571429,0.38952380952380955,0.8314285714285714
8540,b7170ce.jpg,Fish,0.7466666666666667,0.6967857142857142,0.38666666666666666,0.3821428571428571
8541,b7170ce.jpg,Flower,0.7764285714285715,0.16107142857142856,0.4147619047619048,0.2978571428571429
8542,b7170ce.jpg,Sugar,0.37476190476190474,0.38321428571428573,0.2819047619047619,0.3578571428571429
8543,b7193d2.jpg,Fish,0.2730952380952381,0.705,0.5252380952380953,0.59
8544,b720db3.jpg,Flower,0.46523809523809523,0.7996428571428571,0.4180952380952381,0.4007142857142857
8545,b729436.jpg,Fish,0.7309523809523809,0.7610714285714286,0.5104761904761905,0.30214285714285716
8546,b734fad.jpg,Gravel,0.3830952380952381,0.5335714285714286,0.5757142857142857,0.6628571428571428
8547,b734fad.jpg,Sugar,0.27404761904761904,0.49214285714285716,0.5214285714285715,0.7171428571428572
8548,b7480ac.jpg,Gravel,0.5802380952380952,0.7685714285714286,0.3985714285714286,0.46285714285714286
8549,b7480ac.jpg,Sugar,0.6697619047619048,0.47535714285714287,0.49,0.9064285714285715
8550,b74cc2c.jpg,Flower,0.49952380952380954,0.7114285714285714,0.9990476190476191,0.5771428571428572
8551,b74cc2c.jpg,Sugar,0.14904761904761904,0.42678571428571427,0.2980952380952381,0.6007142857142858
8552,b7524d5.jpg,Fish,0.575,0.8896428571428572,0.5280952380952381,0.22071428571428572
8553,b7524d5.jpg,Flower,0.8226190476190476,0.3821428571428571,0.34714285714285714,0.7528571428571429
8554,b7524d5.jpg,Sugar,0.7921428571428571,0.3989285714285714,0.2757142857142857,0.41785714285714287
8555,b75d58f.jpg,Fish,0.5623809523809524,0.25035714285714283,0.32,0.4992857142857143
8556,b75eeac.jpg,Flower,0.21928571428571428,0.5914285714285714,0.42238095238095236,0.6971428571428572
8557,b75eeac.jpg,Gravel,0.7364285714285714,0.19857142857142857,0.38333333333333336,0.36857142857142855
8558,b75eeac.jpg,Sugar,0.21904761904761905,0.5846428571428571,0.4380952380952381,0.42642857142857143
8559,b7650ff.jpg,Gravel,0.7423809523809524,0.48428571428571426,0.5,0.9457142857142857
8560,b7650ff.jpg,Sugar,0.1792857142857143,0.4278571428571429,0.3442857142857143,0.8357142857142857
8561,b765c2d.jpg,Fish,0.6347619047619047,0.6364285714285715,0.26666666666666666,0.2857142857142857
8562,b765c2d.jpg,Gravel,0.3111904761904762,0.4057142857142857,0.6004761904761905,0.7942857142857143
8563,b76659c.jpg,Flower,0.8376190476190476,0.8332142857142857,0.32285714285714284,0.3335714285714286
8564,b76659c.jpg,Gravel,0.2792857142857143,0.74,0.5538095238095239,0.52
8565,b76659c.jpg,Sugar,0.5021428571428571,0.3467857142857143,0.3557142857142857,0.545
8566,b774b3a.jpg,Flower,0.7333333333333333,0.7342857142857143,0.47714285714285715,0.26285714285714284
8567,b774b3a.jpg,Sugar,0.1376190476190476,0.3325,0.22952380952380952,0.2864285714285714
8568,b78b1fe.jpg,Fish,0.679047619047619,0.23785714285714285,0.18476190476190477,0.45571428571428574
8569,b78b1fe.jpg,Gravel,0.11023809523809523,0.39,0.1538095238095238,0.5214285714285715
8570,b796b5f.jpg,Fish,0.9242857142857143,0.7139285714285715,0.14952380952380953,0.4592857142857143
8571,b796b5f.jpg,Gravel,0.7783333333333333,0.5932142857142857,0.430952380952381,0.40214285714285714
8572,b796b5f.jpg,Sugar,0.7466666666666667,0.4475,0.49142857142857144,0.8335714285714285
8573,b799983.jpg,Flower,0.8578571428571429,0.5078571428571429,0.2785714285714286,0.5828571428571429
8574,b799983.jpg,Sugar,0.22047619047619046,0.39714285714285713,0.439047619047619,0.79
8575,b7b34fd.jpg,Sugar,0.6535714285714286,0.19071428571428573,0.6785714285714286,0.3657142857142857
8576,b7cabc8.jpg,Flower,0.29738095238095236,0.6496428571428572,0.589047619047619,0.6678571428571428
8577,b7cb59a.jpg,Fish,0.6973809523809524,0.4139285714285714,0.6042857142857143,0.5378571428571428
8578,b7cb59a.jpg,Gravel,0.16357142857142856,0.4982142857142857,0.3271428571428571,0.9935714285714285
8579,b7cb59a.jpg,Sugar,0.539047619047619,0.7382142857142857,0.3038095238095238,0.5235714285714286
8580,b7ddb22.jpg,Fish,0.6538095238095238,0.8060714285714285,0.68,0.37214285714285716
8581,b7ddb22.jpg,Flower,0.8685714285714285,0.32,0.26095238095238094,0.4585714285714286
8582,b7ddb22.jpg,Sugar,0.4942857142857143,0.5614285714285714,0.4142857142857143,0.3942857142857143
8583,b7e3aba.jpg,Gravel,0.5230952380952381,0.3842857142857143,0.45571428571428574,0.6428571428571429
8584,b7f1f9a.jpg,Gravel,0.46976190476190477,0.35464285714285715,0.5071428571428571,0.7064285714285714
8585,b7f1f9a.jpg,Sugar,0.5102380952380953,0.41964285714285715,0.490952380952381,0.8207142857142857
8586,b7fea00.jpg,Flower,0.5304761904761904,0.4992857142857143,0.46285714285714286,0.9971428571428571
8587,b7fea00.jpg,Sugar,0.13238095238095238,0.3921428571428571,0.20952380952380953,0.4685714285714286
8588,b829bfa.jpg,Fish,0.6723809523809524,0.5607142857142857,0.5980952380952381,0.48714285714285716
8589,b829bfa.jpg,Flower,0.7,0.4564285714285714,0.5742857142857143,0.8828571428571429
8590,b829bfa.jpg,Gravel,0.8254761904761905,0.14857142857142858,0.33285714285714285,0.27
8591,b83cb62.jpg,Flower,0.8283333333333334,0.7196428571428571,0.3414285714285714,0.5507142857142857
8592,b83cb62.jpg,Sugar,0.7042857142857143,0.6435714285714286,0.5152380952380953,0.6928571428571428
8593,b83d4f1.jpg,Fish,0.3221428571428571,0.815,0.31666666666666665,0.35428571428571426
8594,b83d4f1.jpg,Flower,0.6816666666666666,0.47035714285714286,0.6347619047619047,0.905
8595,b83d4f1.jpg,Gravel,0.5704761904761905,0.7621428571428571,0.2695238095238095,0.47285714285714286
8596,b83d4f1.jpg,Sugar,0.4035714285714286,0.5389285714285714,0.3566666666666667,0.285
8597,b84aed5.jpg,Flower,0.2373809523809524,0.6292857142857143,0.38333333333333336,0.43
8598,b84aed5.jpg,Gravel,0.790952380952381,0.8428571428571429,0.4057142857142857,0.27285714285714285
8599,b84aed5.jpg,Sugar,0.8023809523809524,0.5364285714285715,0.38285714285714284,0.26142857142857145
8600,b84f125.jpg,Flower,0.7352380952380952,0.51,0.5276190476190477,0.9514285714285714
8601,b866f7f.jpg,Gravel,0.465,0.8025,0.8785714285714286,0.395
8602,b866f7f.jpg,Sugar,0.25547619047619047,0.5478571428571428,0.5109523809523809,0.6785714285714286
8603,b8810ca.jpg,Flower,0.6288095238095238,0.4932142857142857,0.7176190476190476,0.985
8604,b88a209.jpg,Fish,0.6383333333333333,0.2889285714285714,0.5833333333333334,0.5421428571428571
8605,b88a209.jpg,Gravel,0.6838095238095238,0.7803571428571429,0.49142857142857144,0.4064285714285714
8606,b88c218.jpg,Fish,0.6697619047619048,0.4832142857142857,0.6528571428571428,0.545
8607,b88c218.jpg,Gravel,0.7383333333333333,0.8271428571428572,0.5214285714285715,0.3457142857142857
8608,b88c218.jpg,Sugar,0.7538095238095238,0.15857142857142856,0.49047619047619045,0.3057142857142857
8609,b893899.jpg,Flower,0.5592857142857143,0.46535714285714286,0.5928571428571429,0.6792857142857143
8610,b893899.jpg,Sugar,0.5942857142857143,0.8592857142857143,0.7342857142857143,0.2814285714285714
8611,b8954d6.jpg,Gravel,0.3616666666666667,0.47464285714285714,0.6919047619047619,0.875
8612,b8954d6.jpg,Sugar,0.25857142857142856,0.6871428571428572,0.48095238095238096,0.2342857142857143
8613,b895a74.jpg,Fish,0.7283333333333334,0.37607142857142856,0.5414285714285715,0.6192857142857143
8614,b895a74.jpg,Gravel,0.7490476190476191,0.4332142857142857,0.4857142857142857,0.8264285714285714
8615,b897fda.jpg,Sugar,0.36142857142857143,0.39035714285714285,0.7228571428571429,0.7792857142857142
8616,b89964a.jpg,Fish,0.15785714285714286,0.6778571428571428,0.3157142857142857,0.2
8617,b89964a.jpg,Gravel,0.14023809523809525,0.4182142857142857,0.2804761904761905,0.1707142857142857
8618,b89964a.jpg,Sugar,0.13738095238095238,0.20142857142857143,0.2661904761904762,0.39714285714285713
8619,b8add71.jpg,Fish,0.7804761904761904,0.5442857142857143,0.37142857142857144,0.66
8620,b8add71.jpg,Flower,0.8495238095238096,0.5771428571428572,0.2895238095238095,0.8457142857142858
8621,b8add71.jpg,Sugar,0.3757142857142857,0.27714285714285714,0.5628571428571428,0.5428571428571428
8622,b8c9c50.jpg,Sugar,0.3969047619047619,0.1675,0.39380952380952383,0.14357142857142857
8623,b8cbd9c.jpg,Flower,0.41285714285714287,0.3435714285714286,0.36952380952380953,0.6042857142857143
8624,b8cbd9c.jpg,Sugar,0.1830952380952381,0.6882142857142857,0.34714285714285714,0.5735714285714286
8625,b8d6fb2.jpg,Fish,0.736904761904762,0.3028571428571429,0.51,0.5785714285714286
8626,b8f5fa9.jpg,Fish,0.3871428571428571,0.5003571428571428,0.7647619047619048,0.9992857142857143
8627,b8f9a9d.jpg,Sugar,0.6288095238095238,0.22464285714285714,0.7185714285714285,0.44785714285714284
8628,b8ffe62.jpg,Gravel,0.39285714285714285,0.49964285714285717,0.7790476190476191,0.9892857142857143
8629,b8ffe62.jpg,Sugar,0.39357142857142857,0.7725,0.7509523809523809,0.22642857142857142
8630,b90650d.jpg,Fish,0.8011904761904762,0.11642857142857142,0.38333333333333336,0.23142857142857143
8631,b90650d.jpg,Gravel,0.39595238095238094,0.7096428571428571,0.43285714285714283,0.5807142857142857
8632,b90650d.jpg,Sugar,0.2573809523809524,0.5046428571428572,0.5061904761904762,0.31357142857142856
8633,b90ed50.jpg,Fish,0.8754761904761905,0.44821428571428573,0.24523809523809523,0.44785714285714284
8634,b90ed50.jpg,Sugar,0.39904761904761904,0.7003571428571429,0.6152380952380953,0.5564285714285714
8635,b9145ee.jpg,Gravel,0.8414285714285714,0.7946428571428571,0.31523809523809526,0.4107142857142857
8636,b9169aa.jpg,Flower,0.8102380952380952,0.40714285714285714,0.37857142857142856,0.7528571428571429
8637,b9169aa.jpg,Gravel,0.2788095238095238,0.4117857142857143,0.3395238095238095,0.3192857142857143
8638,b917f16.jpg,Sugar,0.5076190476190476,0.4125,0.9771428571428571,0.8235714285714286
8639,b9345a6.jpg,Fish,0.7192857142857143,0.8017857142857143,0.550952380952381,0.3492857142857143
8640,b9345a6.jpg,Sugar,0.39785714285714285,0.4539285714285714,0.5557142857142857,0.285
8641,b93a195.jpg,Gravel,0.6140476190476191,0.4942857142857143,0.770952380952381,0.9685714285714285
8642,b9425c3.jpg,Gravel,0.33785714285714286,0.42,0.6547619047619048,0.5385714285714286
8643,b9425c3.jpg,Sugar,0.3414285714285714,0.22714285714285715,0.6580952380952381,0.44142857142857145
8644,b950787.jpg,Flower,0.5280952380952381,0.6489285714285714,0.42952380952380953,0.31642857142857145
8645,b977433.jpg,Flower,0.9152380952380952,0.4614285714285714,0.1676190476190476,0.7428571428571429
8646,b977433.jpg,Sugar,0.29214285714285715,0.38821428571428573,0.5738095238095238,0.755
8647,b981995.jpg,Fish,0.319047619047619,0.4860714285714286,0.2838095238095238,0.30785714285714283
8648,b981995.jpg,Flower,0.6785714285714286,0.4685714285714286,0.42,0.79
8649,b981995.jpg,Gravel,0.07857142857142857,0.6828571428571428,0.15714285714285714,0.6342857142857142
8650,b981995.jpg,Sugar,0.21071428571428572,0.30714285714285716,0.42142857142857143,0.2671428571428571
8651,b98259c.jpg,Flower,0.7988095238095239,0.5003571428571428,0.4014285714285714,0.9964285714285714
8652,b98259c.jpg,Gravel,0.2711904761904762,0.6653571428571429,0.43285714285714283,0.33785714285714286
8653,b98259c.jpg,Sugar,0.19904761904761906,0.7189285714285715,0.2742857142857143,0.3692857142857143
8654,b991088.jpg,Flower,0.5985714285714285,0.5021428571428571,0.800952380952381,0.9828571428571429
8655,b99670d.jpg,Flower,0.8526190476190476,0.4275,0.2938095238095238,0.7707142857142857
8656,b99670d.jpg,Gravel,0.2130952380952381,0.48178571428571426,0.4261904761904762,0.935
8657,b99670d.jpg,Sugar,0.16952380952380952,0.2957142857142857,0.3219047619047619,0.5328571428571428
8658,b9a909a.jpg,Gravel,0.6183333333333333,0.43,0.35285714285714287,0.7785714285714286
8659,b9afb50.jpg,Fish,0.4419047619047619,0.36357142857142855,0.41523809523809524,0.7042857142857143
8660,b9afb50.jpg,Flower,0.8314285714285714,0.5021428571428571,0.3361904761904762,0.9957142857142857
8661,b9afb50.jpg,Sugar,0.8621428571428571,0.45785714285714285,0.27380952380952384,0.9
8662,b9b9f2e.jpg,Fish,0.6421428571428571,0.1667857142857143,0.6976190476190476,0.33214285714285713
8663,b9b9f2e.jpg,Sugar,0.19214285714285714,0.7625,0.27380952380952384,0.475
8664,b9c0279.jpg,Fish,0.475,0.5807142857142857,0.6061904761904762,0.48714285714285716
8665,b9c0279.jpg,Flower,0.21071428571428572,0.8478571428571429,0.1661904761904762,0.2742857142857143
8666,b9c0279.jpg,Gravel,0.43976190476190474,0.4925,0.628095238095238,0.965
8667,b9c0279.jpg,Sugar,0.6376190476190476,0.5571428571428572,0.7238095238095238,0.8857142857142857
8668,b9da754.jpg,Fish,0.7130952380952381,0.7432142857142857,0.5728571428571428,0.5135714285714286
8669,b9da754.jpg,Flower,0.2119047619047619,0.32821428571428574,0.4085714285714286,0.5835714285714285
8670,b9da754.jpg,Gravel,0.15833333333333333,0.7110714285714286,0.2509523809523809,0.5278571428571428
8671,b9e4006.jpg,Fish,0.3807142857142857,0.44892857142857145,0.7576190476190476,0.42214285714285715
8672,b9e4006.jpg,Flower,0.8921428571428571,0.6971428571428572,0.21476190476190476,0.31
8673,ba08197.jpg,Flower,0.4319047619047619,0.39357142857142857,0.861904761904762,0.7857142857142857
8674,ba08197.jpg,Gravel,0.32976190476190476,0.7971428571428572,0.44047619047619047,0.38142857142857145
8675,ba08197.jpg,Sugar,0.21738095238095237,0.8971428571428571,0.42904761904761907,0.18428571428571427
8676,ba28829.jpg,Fish,0.6657142857142857,0.395,0.6666666666666666,0.12142857142857143
8677,ba28829.jpg,Flower,0.575952380952381,0.135,0.5328571428571428,0.26857142857142857
8678,ba28829.jpg,Gravel,0.6240476190476191,0.6478571428571429,0.75,0.7042857142857143
8679,ba28829.jpg,Sugar,0.3911904761904762,0.5710714285714286,0.23952380952380953,0.4735714285714286
8680,ba46550.jpg,Fish,0.4261904761904762,0.4785714285714286,0.26571428571428574,0.3
8681,ba46550.jpg,Flower,0.81,0.8853571428571428,0.3780952380952381,0.2292857142857143
8682,ba46550.jpg,Sugar,0.6797619047619048,0.7260714285714286,0.6385714285714286,0.5292857142857142
8683,ba47493.jpg,Fish,0.3130952380952381,0.3275,0.6138095238095238,0.6364285714285715
8684,ba47493.jpg,Gravel,0.3485714285714286,0.7553571428571428,0.559047619047619,0.48928571428571427
8685,ba47493.jpg,Sugar,0.37857142857142856,0.7996428571428571,0.6857142857142857,0.4007142857142857
8686,ba6522b.jpg,Fish,0.2980952380952381,0.41035714285714286,0.5723809523809524,0.8192857142857143
8687,ba6522b.jpg,Flower,0.8088095238095238,0.5596428571428571,0.3757142857142857,0.8807142857142857
8688,ba6522b.jpg,Sugar,0.31785714285714284,0.4617857142857143,0.4461904761904762,0.43785714285714283
8689,ba6bf9a.jpg,Sugar,0.5754761904761905,0.36,0.3985714285714286,0.48857142857142855
8690,ba759b2.jpg,Gravel,0.3466666666666667,0.20642857142857143,0.6857142857142857,0.4114285714285714
8691,ba759b2.jpg,Sugar,0.5004761904761905,0.5060714285714286,0.840952380952381,0.9878571428571429
8692,ba873e1.jpg,Fish,0.6092857142857143,0.4982142857142857,0.7738095238095238,0.995
8693,ba873e1.jpg,Sugar,0.7476190476190476,0.45071428571428573,0.4714285714285714,0.6457142857142857
8694,ba8e58f.jpg,Flower,0.8276190476190476,0.7910714285714285,0.34285714285714286,0.41785714285714287
8695,ba8e58f.jpg,Gravel,0.6221428571428571,0.33285714285714285,0.5204761904761904,0.6328571428571429
8696,ba92824.jpg,Gravel,0.42904761904761907,0.6146428571428572,0.8523809523809524,0.7707142857142857
8697,ba92824.jpg,Sugar,0.1630952380952381,0.27035714285714285,0.31666666666666665,0.5021428571428571
8698,bab8aba.jpg,Gravel,0.7259523809523809,0.5146428571428572,0.5376190476190477,0.9707142857142858
8699,bac4f42.jpg,Fish,0.22166666666666668,0.5910714285714286,0.4023809523809524,0.785
8700,bac4f42.jpg,Sugar,0.8507142857142858,0.19785714285714287,0.2966666666666667,0.3842857142857143
8701,bacd6fe.jpg,Fish,0.2892857142857143,0.5246428571428572,0.5652380952380952,0.5764285714285714
8702,badb8f3.jpg,Fish,0.8464285714285714,0.3182142857142857,0.3061904761904762,0.6164285714285714
8703,badb8f3.jpg,Sugar,0.5469047619047619,0.7335714285714285,0.3271428571428571,0.5328571428571428
8704,bae0cef.jpg,Flower,0.8373809523809523,0.7853571428571429,0.31666666666666665,0.42928571428571427
8705,bae0cef.jpg,Sugar,0.17452380952380953,0.7903571428571429,0.20714285714285716,0.31642857142857145
8706,bae97cb.jpg,Flower,0.32,0.8585714285714285,0.26095238095238094,0.28285714285714286
8707,bae97cb.jpg,Gravel,0.5892857142857143,0.5057142857142857,0.4747619047619048,0.7828571428571428
8708,bae97cb.jpg,Sugar,0.3880952380952381,0.3196428571428571,0.7657142857142857,0.6378571428571429
8709,baee301.jpg,Fish,0.6278571428571429,0.29642857142857143,0.5423809523809524,0.3985714285714286
8710,baee301.jpg,Flower,0.7288095238095238,0.6960714285714286,0.5404761904761904,0.6078571428571429
8711,baee301.jpg,Gravel,0.11238095238095239,0.2332142857142857,0.19333333333333333,0.465
8712,baee301.jpg,Sugar,0.13690476190476192,0.3382142857142857,0.2623809523809524,0.6692857142857143
8713,bafa18d.jpg,Fish,0.710952380952381,0.49892857142857144,0.5761904761904761,0.9964285714285714
8714,bafa18d.jpg,Gravel,0.6888095238095238,0.8339285714285715,0.6214285714285714,0.33214285714285713
8715,bafa18d.jpg,Sugar,0.1976190476190476,0.22785714285714287,0.3923809523809524,0.4542857142857143
8716,bb09fd9.jpg,Flower,0.595,0.2889285714285714,0.8061904761904762,0.5578571428571428
8717,bb09fd9.jpg,Sugar,0.5514285714285714,0.7721428571428571,0.8933333333333333,0.4514285714285714
8718,bb15328.jpg,Fish,0.2523809523809524,0.21285714285714286,0.4942857142857143,0.3871428571428571
8719,bb178a3.jpg,Flower,0.8278571428571428,0.37107142857142855,0.3385714285714286,0.4907142857142857
8720,bb178a3.jpg,Gravel,0.25523809523809526,0.8610714285714286,0.18571428571428572,0.165
8721,bb178a3.jpg,Sugar,0.8254761904761905,0.8996428571428572,0.34714285714285714,0.19214285714285714
8722,bb31239.jpg,Fish,0.4976190476190476,0.23642857142857143,0.9952380952380953,0.43142857142857144
8723,bb31239.jpg,Flower,0.8964285714285715,0.8,0.2061904761904762,0.36428571428571427
8724,bb3a70f.jpg,Fish,0.485,0.5071428571428571,0.9642857142857143,0.40714285714285714
8725,bb3a70f.jpg,Sugar,0.5014285714285714,0.82,0.9961904761904762,0.36
8726,bb40421.jpg,Gravel,0.26595238095238094,0.6132142857142857,0.3395238095238095,0.33214285714285713
8727,bb40421.jpg,Sugar,0.2419047619047619,0.6892857142857143,0.47904761904761906,0.6214285714285714
8728,bb4d4fa.jpg,Gravel,0.6223809523809524,0.28785714285714287,0.7533333333333333,0.5171428571428571
8729,bb62c4a.jpg,Fish,0.6921428571428572,0.7667857142857143,0.6147619047619047,0.4664285714285714
8730,bb62c4a.jpg,Sugar,0.14166666666666666,0.25892857142857145,0.2833333333333333,0.5164285714285715
8731,bb68923.jpg,Fish,0.6533333333333333,0.4057142857142857,0.679047619047619,0.78
8732,bb68923.jpg,Gravel,0.5004761904761905,0.8082142857142857,0.3514285714285714,0.37785714285714284
8733,bb68923.jpg,Sugar,0.6442857142857142,0.8510714285714286,0.5095238095238095,0.275
8734,bb6a29c.jpg,Fish,0.7616666666666667,0.785,0.4757142857142857,0.43
8735,bb6a29c.jpg,Flower,0.4238095238095238,0.16607142857142856,0.6133333333333333,0.25214285714285717
8736,bb6a29c.jpg,Gravel,0.7733333333333333,0.4225,0.4514285714285714,0.3607142857142857
8737,bb6a29c.jpg,Sugar,0.4661904761904762,0.6178571428571429,0.40285714285714286,0.5942857142857143
8738,bb75314.jpg,Flower,0.6880952380952381,0.40714285714285714,0.6066666666666667,0.8042857142857143
8739,bb75fec.jpg,Sugar,0.5578571428571428,0.6807142857142857,0.7328571428571429,0.6385714285714286
8740,bb81b7b.jpg,Sugar,0.20166666666666666,0.5003571428571428,0.33,0.9992857142857143
8741,bb83655.jpg,Sugar,0.39285714285714285,0.38785714285714284,0.6409523809523809,0.6742857142857143
8742,bb83851.jpg,Fish,0.30666666666666664,0.51,0.6057142857142858,0.9
8743,bb83851.jpg,Flower,0.7002380952380952,0.7296428571428571,0.5976190476190476,0.5407142857142857
8744,bb83851.jpg,Sugar,0.33476190476190476,0.25,0.5857142857142857,0.38857142857142857
8745,bbb65e0.jpg,Gravel,0.820952380952381,0.6367857142857143,0.2857142857142857,0.6264285714285714
8746,bbc8ec3.jpg,Fish,0.6266666666666667,0.6310714285714286,0.5057142857142857,0.5164285714285715
